[2025-08-05T15:12:21+08:00][sql] CONNECT:[ UseTime:0.006300s ] mysql:host=124.220.1.39;port=3306;dbname=app_84000looking;charset=utf8mb4
[2025-08-05T15:12:21+08:00][sql] SHOW FULL COLUMNS FROM `sys_schedule` [ RunTime:0.004557s ]
[2025-08-05T15:12:21+08:00][sql] SELECT `id`,`addon`,`key`,`status`,`time`,`count`,`last_time`,`next_time`,`create_time`,`delete_time`,`update_time` FROM `sys_schedule` WHERE  `status` = 1 ORDER BY `id` DESC [ RunTime:0.004120s ]
[2025-08-05T21:34:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004180s ]
[2025-08-05T21:35:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004162s ]
[2025-08-05T21:35:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004135s ]
[2025-08-05T21:36:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004227s ]
[2025-08-05T21:36:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004165s ]
[2025-08-05T21:37:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004224s ]
[2025-08-05T21:37:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004214s ]
[2025-08-05T21:38:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004232s ]
[2025-08-05T21:38:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004186s ]
[2025-08-05T21:39:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004219s ]
[2025-08-05T21:39:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004281s ]
[2025-08-05T21:40:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004203s ]
[2025-08-05T21:40:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004338s ]
[2025-08-05T21:41:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004210s ]
[2025-08-05T21:41:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004192s ]
[2025-08-05T21:42:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004182s ]
[2025-08-05T21:42:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004263s ]
[2025-08-05T21:43:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004170s ]
[2025-08-05T21:43:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004200s ]
[2025-08-05T21:44:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004301s ]
[2025-08-05T21:44:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004290s ]
[2025-08-05T21:45:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004217s ]
[2025-08-05T21:45:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004177s ]
[2025-08-05T21:46:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004196s ]
[2025-08-05T21:46:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004200s ]
[2025-08-05T21:47:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004168s ]
[2025-08-05T21:47:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004243s ]
[2025-08-05T21:48:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004188s ]
[2025-08-05T21:48:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004157s ]
[2025-08-05T21:49:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004200s ]
[2025-08-05T21:49:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004262s ]
[2025-08-05T21:50:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004229s ]
[2025-08-05T21:50:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004193s ]
[2025-08-05T21:51:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004284s ]
[2025-08-05T21:51:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004235s ]
[2025-08-05T21:52:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004213s ]
[2025-08-05T21:52:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004130s ]
[2025-08-05T21:53:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004160s ]
[2025-08-05T21:53:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004208s ]
[2025-08-05T21:54:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004220s ]
[2025-08-05T21:54:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004173s ]
[2025-08-05T21:55:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004223s ]
[2025-08-05T21:55:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004243s ]
[2025-08-05T21:56:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004246s ]
[2025-08-05T21:56:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004203s ]
[2025-08-05T21:57:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004150s ]
[2025-08-05T21:57:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004245s ]
[2025-08-05T21:58:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004219s ]
[2025-08-05T21:58:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004266s ]
[2025-08-05T21:59:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004221s ]
[2025-08-05T21:59:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004180s ]
[2025-08-05T22:00:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004272s ]
[2025-08-05T22:00:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004274s ]
[2025-08-05T22:01:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004251s ]
[2025-08-05T22:01:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004286s ]
[2025-08-05T22:02:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004186s ]
[2025-08-05T22:02:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004219s ]
[2025-08-05T22:03:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004185s ]
[2025-08-05T22:03:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004269s ]
[2025-08-05T22:04:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004151s ]
[2025-08-05T22:04:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004239s ]
[2025-08-05T22:05:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004236s ]
[2025-08-05T22:05:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004151s ]
[2025-08-05T22:06:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004217s ]
[2025-08-05T22:06:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004209s ]
[2025-08-05T22:07:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004105s ]
[2025-08-05T22:07:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004224s ]
[2025-08-05T22:08:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004180s ]
[2025-08-05T22:08:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004235s ]
[2025-08-05T22:09:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004205s ]
[2025-08-05T22:09:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004171s ]
[2025-08-05T22:10:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004247s ]
[2025-08-05T22:10:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004446s ]
[2025-08-05T22:11:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004367s ]
[2025-08-05T22:11:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004184s ]
[2025-08-05T22:12:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004162s ]
[2025-08-05T22:12:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004120s ]
[2025-08-05T22:13:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004197s ]
[2025-08-05T22:13:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004219s ]
[2025-08-05T22:14:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004192s ]
[2025-08-05T22:14:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004234s ]
[2025-08-05T22:15:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004228s ]
[2025-08-05T22:15:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004211s ]
[2025-08-05T22:16:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004118s ]
[2025-08-05T22:16:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004178s ]
[2025-08-05T22:17:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004204s ]
[2025-08-05T22:17:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004175s ]
[2025-08-05T22:18:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004169s ]
[2025-08-05T22:18:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004266s ]
[2025-08-05T22:19:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004195s ]
[2025-08-05T22:19:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004255s ]
[2025-08-05T22:20:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004273s ]
[2025-08-05T22:20:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004187s ]
[2025-08-05T22:21:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004196s ]
[2025-08-05T22:21:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004230s ]
[2025-08-05T22:22:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004159s ]
[2025-08-05T22:22:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004183s ]
[2025-08-05T22:23:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004164s ]
[2025-08-05T22:23:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004217s ]
[2025-08-05T22:24:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004183s ]
[2025-08-05T22:24:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004240s ]
[2025-08-05T22:25:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004254s ]
[2025-08-05T22:25:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004229s ]
[2025-08-05T22:26:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004255s ]
[2025-08-05T22:26:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004267s ]
[2025-08-05T22:27:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004159s ]
[2025-08-05T22:27:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004226s ]
[2025-08-05T22:28:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004192s ]
[2025-08-05T22:28:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004237s ]
[2025-08-05T22:29:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004210s ]
[2025-08-05T22:29:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004184s ]
[2025-08-05T22:30:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004561s ]
[2025-08-05T22:30:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004148s ]
[2025-08-05T22:31:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004238s ]
[2025-08-05T22:31:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004119s ]
[2025-08-05T22:32:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004105s ]
[2025-08-05T22:32:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004234s ]
[2025-08-05T22:33:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004179s ]
[2025-08-05T22:33:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004167s ]
[2025-08-05T22:34:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004182s ]
[2025-08-05T22:34:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004181s ]
[2025-08-05T22:35:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004116s ]
[2025-08-05T22:35:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004195s ]
[2025-08-05T22:36:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004144s ]
[2025-08-05T22:36:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004199s ]
[2025-08-05T22:37:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004188s ]
[2025-08-05T22:37:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004189s ]
[2025-08-05T22:38:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004116s ]
[2025-08-05T22:38:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004155s ]
[2025-08-05T22:39:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004221s ]
[2025-08-05T22:39:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004151s ]
[2025-08-05T22:40:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004138s ]
[2025-08-05T22:40:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004153s ]
[2025-08-05T22:41:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004126s ]
[2025-08-05T22:41:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004138s ]
[2025-08-05T22:42:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004185s ]
[2025-08-05T22:42:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004147s ]
[2025-08-05T22:43:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004189s ]
[2025-08-05T22:43:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004207s ]
[2025-08-05T22:44:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004227s ]
[2025-08-05T22:44:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004204s ]
[2025-08-05T22:45:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004236s ]
[2025-08-05T22:45:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004194s ]
[2025-08-05T22:46:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004411s ]
[2025-08-05T22:46:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004207s ]
[2025-08-05T22:47:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004195s ]
[2025-08-05T22:47:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004247s ]
[2025-08-05T22:48:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004206s ]
[2025-08-05T22:48:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004189s ]
[2025-08-05T22:49:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004247s ]
[2025-08-05T22:49:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004182s ]
[2025-08-05T22:50:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004266s ]
[2025-08-05T22:50:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004234s ]
[2025-08-05T22:51:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004225s ]
[2025-08-05T22:51:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004227s ]
[2025-08-05T22:52:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004237s ]
[2025-08-05T22:52:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004327s ]
[2025-08-05T22:53:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004200s ]
[2025-08-05T22:53:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004213s ]
[2025-08-05T22:54:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004211s ]
[2025-08-05T22:54:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004187s ]
[2025-08-05T22:55:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004223s ]
[2025-08-05T22:55:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004169s ]
[2025-08-05T22:56:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004120s ]
[2025-08-05T22:56:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004184s ]
[2025-08-05T22:57:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004214s ]
[2025-08-05T22:57:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004245s ]
[2025-08-05T22:58:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004216s ]
[2025-08-05T22:58:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004173s ]
[2025-08-05T22:59:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004188s ]
[2025-08-05T22:59:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004163s ]
[2025-08-05T23:00:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004167s ]
[2025-08-05T23:00:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004187s ]
[2025-08-05T23:01:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004190s ]
[2025-08-05T23:01:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004221s ]
[2025-08-05T23:02:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004155s ]
[2025-08-05T23:02:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004212s ]
[2025-08-05T23:03:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004201s ]
[2025-08-05T23:03:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004198s ]
[2025-08-05T23:04:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004141s ]
[2025-08-05T23:04:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004165s ]
[2025-08-05T23:05:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004200s ]
[2025-08-05T23:05:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004148s ]
[2025-08-05T23:06:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004199s ]
[2025-08-05T23:06:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004166s ]
[2025-08-05T23:07:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004207s ]
[2025-08-05T23:07:46+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.231766s ]
[2025-08-05T23:08:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004175s ]
[2025-08-05T23:08:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004284s ]
[2025-08-05T23:09:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004134s ]
[2025-08-05T23:09:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004204s ]
[2025-08-05T23:10:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004220s ]
[2025-08-05T23:10:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004290s ]
[2025-08-05T23:11:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004157s ]
[2025-08-05T23:11:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004154s ]
[2025-08-05T23:12:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004121s ]
[2025-08-05T23:12:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004206s ]
[2025-08-05T23:13:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004238s ]
[2025-08-05T23:13:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004225s ]
[2025-08-05T23:14:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004168s ]
[2025-08-05T23:14:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004157s ]
[2025-08-05T23:15:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004225s ]
[2025-08-05T23:15:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004223s ]
[2025-08-05T23:16:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004322s ]
[2025-08-05T23:16:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004230s ]
[2025-08-05T23:17:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004241s ]
[2025-08-05T23:17:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004110s ]
[2025-08-05T23:18:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004164s ]
[2025-08-05T23:18:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004178s ]
[2025-08-05T23:19:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004204s ]
[2025-08-05T23:19:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004190s ]
[2025-08-05T23:20:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004160s ]
[2025-08-05T23:20:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004144s ]
[2025-08-05T23:21:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004303s ]
[2025-08-05T23:21:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004255s ]
[2025-08-05T23:22:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004071s ]
[2025-08-05T23:22:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004237s ]
[2025-08-05T23:23:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004186s ]
[2025-08-05T23:23:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004236s ]
[2025-08-05T23:24:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004174s ]
[2025-08-05T23:24:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004224s ]
[2025-08-05T23:25:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004202s ]
[2025-08-05T23:25:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004273s ]
[2025-08-05T23:26:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004252s ]
[2025-08-05T23:26:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004181s ]
[2025-08-05T23:27:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004122s ]
[2025-08-05T23:27:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004221s ]
[2025-08-05T23:28:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004249s ]
[2025-08-05T23:28:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004254s ]
[2025-08-05T23:29:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004233s ]
[2025-08-05T23:29:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004191s ]
[2025-08-05T23:30:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004261s ]
[2025-08-05T23:30:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004233s ]
[2025-08-05T23:31:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004210s ]
[2025-08-05T23:31:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004233s ]
[2025-08-05T23:32:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004346s ]
[2025-08-05T23:32:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004256s ]
[2025-08-05T23:33:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004218s ]
[2025-08-05T23:33:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004194s ]
[2025-08-05T23:34:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004193s ]
[2025-08-05T23:34:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004234s ]
[2025-08-05T23:35:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004225s ]
[2025-08-05T23:35:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004235s ]
[2025-08-05T23:36:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004262s ]
[2025-08-05T23:36:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004263s ]
[2025-08-05T23:37:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004263s ]
[2025-08-05T23:37:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004224s ]
[2025-08-05T23:38:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004209s ]
[2025-08-05T23:38:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004225s ]
[2025-08-05T23:39:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004173s ]
[2025-08-05T23:39:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004225s ]
[2025-08-05T23:40:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004179s ]
[2025-08-05T23:40:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004207s ]
[2025-08-05T23:41:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004206s ]
[2025-08-05T23:41:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004193s ]
[2025-08-05T23:42:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004133s ]
[2025-08-05T23:42:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004202s ]
[2025-08-05T23:43:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004179s ]
[2025-08-05T23:43:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004187s ]
[2025-08-05T23:44:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004333s ]
[2025-08-05T23:44:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004164s ]
[2025-08-05T23:45:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004333s ]
[2025-08-05T23:45:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004222s ]
[2025-08-05T23:46:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004206s ]
